48,19
47,18
52,18
52,17
55,18
57,17
62,16
62,16
65,19
66,19
68,17
67,18
73,19
72,17
76,17
75,19
82,18
80,19
84,16
86,19
88,16
90,17
92,16
91,17
97,18
95,19
101,18
101,16
103,16
105,17
108,17
110,16
111,19
114,18
117,19
115,16
120,16
119,19
125,16
125,18
129,18
127,19
132,17
134,16
137,16
137,18
142,16
141,18
143,19
143,19
149,18
148,18
153,17
151,17
158,17
157,18
160,19
160,18
165,18
163,16
167,16
170,19
171,17
172,18
178,17
175,18
181,17
179,16
183,19
183,18
189,16
188,19
191,17
193,18
196,18
198,16
199,19
199,19
205,19
205,19
210,17
207,16
212,17
212,18
217,16
215,16
219,17
221,16
223,17
225,18
230,16
230,19
234,17
233,18
236,18
236,18
240,16
242,16
244,19
244,16
250,17
249,19
23,20
23,23
29,20
28,21
32,21
31,20
38,23
36,22
41,21
42,22
43,22
46,21
49,23
47,23
52,23
53,20
55,21
57,21
59,23
62,22
63,23
66,20
69,23
70,20
73,23
71,23
77,22
78,21
79,21
82,23
83,21
84,22
89,21
88,21
94,23
93,21
95,22
96,23
99,21
99,22
106,20
106,23
107,21
107,21
113,20
114,22
117,20
117,22
119,22
121,22
124,22
123,22
128,21
128,21
134,21
134,21
137,22
136,20
142,23
139,22
144,21
144,22
150,22
149,21
153,22
152,22
155,20
157,20
161,21
161,20
163,20
165,20
169,23
169,20
173,21
173,21
175,20
176,23
181,23
179,22
185,20
185,20
189,23
190,23
193,21
193,21
195,22
197,21
199,20
201,23
204,22
206,22
210,23
207,22
213,20
211,21
216,23
218,20
220,22
220,22
225,23
225,23
228,23
230,22
232,20
231,20
236,23
237,21
242,23
242,23
245,20
244,20
250,20
248,21
27,24
30,24
31,26
33,24
37,27
38,24
39,24
41,26
43,26
43,26
47,24
49,24
54,26
52,25
57,27
57,26
61,26
59,27
66,25
63,25
68,24
67,25
73,25
71,27
76,27
78,25
79,25
81,26
84,24
86,27
89,25
87,27
94,24
91,25
96,26
97,24
100,24
102,25
105,25
106,26
107,25
107,24
111,25
114,27
115,26
115,27
122,24
119,26
123,27
126,27
130,26
129,24
134,26
134,26
136,26
137,25
140,25
139,27
144,25
146,24
149,27
147,25
151,24
153,24
157,24
158,25
161,27
162,26
165,26
165,25
168,26
170,24
172,24
173,25
178,25
178,25
181,24
181,26
183,27
186,27
188,25
189,26
194,26
191,27
195,24
195,25
199,25
199,26
204,25
205,25
208,26
208,24
214,26
212,25
218,24
215,24
221,27
219,24
224,26
224,27
227,27
229,27
233,24
234,26
237,24
235,25
241,26
241,27
243,26
246,27
248,25
248,27
32,31
33,28
36,31
36,28
39,29
42,29
45,29
45,31
50,28
48,28
54,30
52,31
55,28
58,28
62,30
59,31
65,28
66,31
68,30
68,29
73,29
72,28
78,30
77,30
81,30
80,30
86,28
83,28
88,28
88,28
92,31
91,29
98,28
96,30
102,28
101,28
104,31
106,28
109,28
107,30
112,29
114,28
117,28
118,29
120,31
119,28
123,30
124,31
129,31
129,28
134,30
134,29
137,30
137,30
140,31
139,28
146,29
145,28
147,29
148,30
151,29
152,31
157,28
158,28
162,28
160,31
165,30
165,31
169,28
167,28
172,30
174,31
177,28
176,31
179,29
179,31
184,31
185,31
187,31
187,28
193,30
192,31
195,31
195,29
201,30
202,29
203,30
205,30
210,28
207,30
212,31
211,30
216,28
218,31
220,28
219,30
223,28
223,30
229,30
229,29
231,28
233,28
235,28
237,31
242,30
241,31
244,30
243,31
248,30
249,31
36,34
37,34
39,33
39,32
46,35
44,32
49,34
49,33
52,34
52,35
56,32
55,35
60,35
61,35
65,34
65,33
69,32
67,33
72,34
72,34
77,32
75,34
82,32
82,34
85,34
86,33
89,33
89,32
93,33
93,35
96,35
96,34
102,33
101,33
104,35
103,33
108,32
109,35
113,35
113,35
118,35
116,33
120,34
121,33
126,35
126,35
130,33
127,32
134,33
131,34
137,32
137,35
139,33
142,34
145,34
143,34
148,35
150,35
153,32
154,34
155,35
156,35
161,35
159,33
165,33
164,32
167,33
170,32
174,35
171,34
177,32
177,34
180,33
179,34
185,35
186,35
189,35
187,32
193,35
194,35
197,32
195,32
199,33
201,35
206,35
205,32
210,34
207,32
211,33
214,32
217,32
215,33
222,33
222,32
226,34
225,35
227,32
228,35
232,34
232,32
236,35
237,33
241,32
242,33
244,35
246,35
248,34
247,32
41,36
40,37
46,39
44,39
48,36
50,38
54,37
54,38
55,38
57,37
59,38
61,36
63,39
65,38
68,39
68,38
72,38
74,39
78,38
77,39
82,39
79,39
85,36
84,38
89,36
87,37
94,38
94,38
97,39
98,37
99,38
102,36
103,37
105,38
108,36
107,36
113,37
113,38
118,36
117,37
119,38
119,38
126,38
124,37
130,36
127,39
131,38
132,38
137,39
137,38
142,39
141,39
144,38
143,38
149,38
148,39
151,39
151,38
155,38
157,37
160,38
161,38
166,37
166,37
167,39
167,39
171,37
173,39
175,38
177,36
180,37
182,39
185,39
186,37
189,39
187,38
194,36
191,39
195,37
195,36
200,36
200,36
203,39
204,36
208,36
208,38
213,37
211,38
215,39
215,37
221,38
222,38
225,37
226,39
228,36
229,39
231,36
234,37
237,36
238,36
242,36
241,36
245,37
246,37
250,39
250,36
45,42
43,40
47,43
49,42
51,41
52,43
58,40
58,40
59,42
60,43
66,40
64,42
70,43
70,41
73,40
72,42
77,41
76,43
79,43
79,40
84,42
83,43
88,41
89,40
92,40
93,41
98,42
95,40
101,41
100,42
104,41
104,42
108,41
109,41
111,40
113,40
116,40
116,42
121,41
122,41
126,43
124,43
127,43
130,41
133,43
133,41
138,43
136,41
140,43
139,40
146,42
143,41
147,40
149,43
151,41
153,42
158,41
157,41
160,40
162,41
164,40
165,40
167,40
168,40
172,41
174,42
175,43
178,42
182,42
181,40
183,40
184,41
188,41
187,40
192,43
192,42
198,41
195,43
199,42
201,43
205,43
206,42
209,40
208,42
212,42
211,40
217,41
216,43
222,41
222,41
224,40
224,42
228,43
227,43
233,41
231,41
236,41
236,43
240,42
240,40
243,43
244,43
247,41
247,41
49,47
50,46
51,45
54,46
58,46
57,45
59,46
59,47
63,47
64,46
70,47
70,47
73,45
74,45
78,47
76,47
79,46
81,46
86,45
85,47
90,46
89,44
91,45
91,46
96,46
95,46
99,45
100,45
105,44
104,46
110,47
108,47
112,44
111,44
116,44
117,44
120,46
120,45
124,47
123,47
127,46
128,44
132,46
132,46
135,44
135,47
140,45
142,45
145,47
144,45
150,45
150,47
153,45
152,45
156,47
155,44
160,45
161,46
164,45
163,44
168,44
170,46
171,45
171,47
178,45
175,47
179,44
181,44
186,46
184,46
188,45
189,45
191,47
192,45
198,46
197,47
202,47
200,47
206,47
206,44
208,45
210,46
211,44
213,45
218,45
216,47
221,46
219,44
226,46
224,46
229,47
228,45
234,45
234,45
237,44
238,47
242,44
240,44
245,45
246,45
247,47
249,47
53,48
52,49
58,50
58,50
60,49
62,51
63,51
63,51
69,48
69,50
72,49
72,49
78,51
75,51
80,48
82,51
85,51
85,51
90,51
90,50
91,50
92,48
96,51
97,50
100,49
102,48
104,51
105,50
108,49
107,51
111,48
114,49
118,51
117,49
122,50
119,50
126,51
125,51
128,51
130,50
132,49
133,48
138,48
138,50
139,50
139,48
146,49
144,49
148,49
148,51
153,50
151,51
158,50
158,51
162,48
159,50
164,51
165,50
167,48
169,49
173,49
171,49
178,49
176,51
182,50
181,49
185,48
185,50
189,49
188,48
193,51
192,49
197,49
197,50
199,48
200,49
206,50
204,49
207,50
207,50
214,48
211,51
217,51
218,48
222,51
222,48
224,48
224,48
230,50
230,48
231,51
232,48
236,49
238,51
239,49
241,50
244,48
244,49
250,50
248,51
58,52
57,52
59,53
59,55
64,55
65,54
69,53
68,55
74,53
73,53
77,54
77,55
79,53
82,53
86,55
84,52
90,54
88,54
94,55
93,54
96,55
97,55
99,54
99,55
105,55
104,52
107,55
107,52
113,52
114,55
117,54
115,54
122,54
121,52
125,54
124,55
129,53
129,52
133,55
133,54
136,55
135,52
139,53
140,52
143,54
146,55
147,52
148,54
154,52
152,55
155,53
155,53
162,55
162,52
163,54
165,52
168,55
169,53
172,52
171,53
177,55
178,55
181,54
180,55
186,52
184,52
187,55
190,55
191,55
191,52
198,54
195,55
199,55
200,55
204,52
206,54
207,52
207,53
212,52
212,52
216,53
217,54
219,54
221,55
223,53
225,52
230,55
230,54
234,53
234,55
235,53
236,52
241,52
242,55
243,55
243,52
248,54
247,53
59,56
59,58
66,56
66,58
70,57
70,58
74,58
73,59
75,57
76,59
80,56
81,56
85,58
85,58
89,57
90,56
92,58
91,57
98,59
95,58
101,56
102,59
106,57
105,59
109,56
107,57
113,57
112,57
117,56
115,58
121,58
119,57
123,56
126,57
130,59
129,57
132,58
131,56
135,57
136,57
139,56
141,56
143,56
143,58
148,57
148,57
152,57
151,57
157,57
157,58
159,59
161,58
165,57
164,59
170,58
169,57
173,58
172,57
175,56
177,58
179,57
180,56
186,56
186,58
190,58
187,56
191,57
193,56
197,59
198,56
201,58
202,58
205,58
205,57
207,56
209,57
213,56
212,56
215,56
215,59
220,57
221,57
226,59
224,58
229,57
228,56
233,58
232,56
237,56
236,56
241,57
239,57
244,58
246,59
247,58
249,57
66,60
65,62
67,62
69,63
72,61
73,62
76,61
75,61
82,62
82,62
86,61
83,61
90,63
88,63
91,63
92,62
96,61
98,62
101,62
100,62
103,63
105,60
107,61
110,63
114,61
111,61
115,62
115,62
120,61
121,63
126,61
126,62
129,60
128,61
134,60
134,62
136,60
135,62
139,63
142,60
146,61
143,63
149,62
150,61
151,61
154,62
156,62
157,61
159,63
159,60
165,61
165,61
168,60
170,62
171,61
173,63
177,63
178,60
182,62
182,62
185,60
185,61
188,60
189,63
192,63
194,63
197,60
195,60
202,60
200,62
206,63
206,60
210,60
210,60
211,63
211,62
217,62
217,60
222,61
220,61
226,62
226,60
227,61
228,63
233,60
231,63
238,62
236,63
239,61
239,63
246,60
244,61
247,63
248,60
70,67
69,67
72,64
72,64
77,67
77,67
79,67
81,67
84,67
85,66
87,64
88,66
93,65
93,65
96,67
98,65
101,65
100,65
106,67
105,66
109,66
108,64
112,66
114,67
116,67
117,64
120,65
122,65
124,64
124,66
129,65
128,64
132,66
134,67
137,67
138,64
139,65
140,67
146,65
144,64
149,64
147,64
154,64
153,64
157,67
157,64
162,67
162,65
166,67
163,64
167,66
169,65
172,64
172,65
175,67
175,67
181,66
179,67
186,64
186,64
187,64
190,66
192,64
194,64
195,66
197,64
202,67
201,67
203,64
203,67
207,65
207,65
212,65
213,65
215,65
217,64
219,66
221,65
225,65
226,67
228,67
228,64
233,64
231,65
237,66
236,66
240,66
240,66
244,65
243,65
249,66
250,66
73,68
74,69
75,69
76,68
81,71
82,68
84,70
86,70
87,70
88,68
93,68
94,69
96,69
96,68
101,68
99,69
104,70
105,70
108,69
109,71
114,70
113,69
115,69
117,68
120,69
119,69
123,71
126,70
128,71
128,68
134,69
132,69
135,71
136,68
139,69
139,68
143,71
145,71
147,69
150,68
152,69
152,71
157,68
156,69
161,69
162,71
163,68
166,71
168,71
168,69
172,68
174,69
176,70
175,70
179,69
181,68
184,71
185,69
189,69
190,71
193,69
191,68
195,69
198,70
199,69
201,71
206,71
204,68
209,71
208,70
212,69
213,71
216,68
215,71
221,70
221,68
225,71
223,71
229,70
229,68
234,68
231,69
237,68
238,68
242,69
239,70
245,68
244,71
248,71
249,68
77,73
76,73
80,72
82,73
86,75
86,72
89,72
89,75
91,72
92,74
97,75
96,74
100,75
102,72
104,75
103,74
110,72
107,74
112,75
112,75
115,72
115,75
120,74
122,73
126,75
123,72
130,75
130,72
131,73
134,74
135,75
136,74
139,73
142,73
145,72
144,72
148,72
147,74
154,75
151,75
157,75
158,75
162,75
159,75
166,74
164,72
169,75
170,74
171,73
173,72
175,75
178,73
180,75
182,73
183,73
185,75
187,75
188,73
192,74
193,73
196,72
198,73
201,72
201,72
204,74
205,72
208,72
209,75
212,73
212,75
217,74
218,75
222,74
222,75
225,73
225,74
227,74
230,75
231,73
234,73
236,73
237,75
242,74
240,75
246,75
244,73
247,72
247,74
80,78
81,76
83,76
84,76
90,77
88,78
91,76
94,79
97,77
95,77
100,79
100,77
106,77
105,78
110,79
107,79
114,79
114,76
117,78
117,78
120,77
119,76
124,78
123,77
130,77
130,76
134,79
131,79
138,79
137,76
139,76
139,77
144,79
143,79
148,78
147,77
152,79
151,78
156,77
157,76
159,76
161,78
164,76
164,77
168,79
170,76
171,78
171,78
176,76
177,77
182,78
182,79
183,76
186,77
188,79
188,79
192,79
193,76
197,76
195,76
202,78
201,77
205,77
205,79
207,76
208,78
213,76
213,77
216,78
215,79
219,79
220,79
223,79
223,78
230,77
229,76
233,76
231,78
238,77
235,76
239,77
241,78
245,79
246,77
248,78
249,78
86,81
86,82
88,83
90,82
94,81
94,81
96,83
98,82
102,83
102,83
105,81
106,82
109,82
110,80
112,83
112,82
118,81
117,82
121,83
119,81
125,80
124,83
129,82
129,81
131,81
131,80
137,83
138,80
141,80
142,83
144,82
145,80
150,80
147,83
151,83
151,81
158,80
155,81
160,80
161,81
163,83
165,83
169,80
168,82
172,82
173,80
177,80
178,81
181,80
181,80
183,81
185,82
189,82
187,82
191,80
191,83
195,81
198,82
202,80
201,81
205,81
205,82
207,81
209,82
214,83
214,83
215,81
218,83
221,81
222,83
226,80
224,80
227,81
229,80
232,80
231,80
237,82
236,82
242,80
242,82
244,80
245,80
248,82
250,82
89,87
88,84
92,85
93,84
97,86
95,85
99,84
99,84
105,85
106,87
110,85
108,84
113,87
112,87
116,85
116,86
122,87
121,85
124,84
125,85
127,87
128,86
134,87
133,87
138,85
136,84
142,85
142,84
145,85
146,84
150,87
147,85
152,84
153,87
156,85
155,87
161,85
161,87
165,87
165,86
169,84
170,86
171,87
174,84
178,87
176,87
180,86
180,84
186,86
183,86
190,86
188,85
192,86
193,85
196,87
195,87
200,85
200,86
205,86
204,86
208,86
209,87
214,87
213,86
216,86
216,85
220,87
220,87
223,84
225,84
228,87
228,87
232,86
233,86
235,85
238,86
241,86
241,85
244,86
246,85
249,84
248,85
94,89
94,90
95,91
98,90
100,89
101,91
105,91
103,90
110,89
110,88
112,89
113,89
117,91
118,89
122,91
119,91
126,90
125,88
130,88
130,88
131,89
131,91
137,89
137,88
139,90
142,91
146,91
144,90
149,91
147,90
154,91
151,88
156,90
155,88
162,88
160,91
164,88
164,89
167,88
168,90
172,89
174,90
178,90
177,90
182,89
182,91
184,90
186,88
190,91
189,90
193,89
192,90
198,90
195,90
199,89
200,91
205,90
204,90
208,91
209,91
212,91
211,89
217,88
218,90
222,88
219,89
224,89
224,89
230,89
229,89
232,88
232,91
236,89
238,90
239,88
242,90
245,88
244,89
249,90
250,88
97,93
98,95
102,93
100,92
103,93
106,95
107,95
109,94
111,92
114,92
115,92
116,95
119,93
122,95
123,93
124,92
128,92
127,93
131,92
131,93
135,92
136,93
141,95
139,95
145,94
145,92
149,95
149,93
153,93
153,94
155,93
157,92
159,94
159,94
163,93
166,92
167,94
169,94
174,92
173,95
176,93
177,95
182,92
181,95
184,95
185,92
188,94
187,95
193,94
191,94
195,92
197,92
200,92
200,95
206,93
203,93
207,95
207,95
211,93
211,95
215,93
216,94
220,95
222,94
226,95
226,94
229,95
229,93
234,95
232,93
237,94
235,93
241,94
241,93
245,95
246,93
247,94
249,94
102,99
101,99
103,98
105,99
110,96
110,99
112,97
112,97
118,99
118,96
122,98
120,96
125,98
125,98
128,99
130,97
133,99
132,96
136,99
136,98
141,98
139,96
143,98
144,96
150,97
150,96
154,96
154,97
157,99
158,97
160,98
159,99
163,98
164,98
170,98
170,98
172,96
174,99
176,96
175,97
182,99
180,98
184,96
185,99
190,97
187,99
193,96
193,99
198,98
195,96
199,99
201,98
206,96
204,98
209,98
209,97
211,99
213,98
218,98
215,98
220,96
221,96
223,99
223,96
229,97
228,97
231,98
234,99
237,97
236,99
241,97
240,99
243,96
244,99
248,98
247,99
104,103
104,100
108,100
107,100
112,103
111,103
117,102
118,102
121,100
120,101
123,103
125,103
129,101
129,103
134,102
134,103
137,100
137,100
141,100
141,102
146,103
143,100
149,103
148,100
154,102
154,103
155,101
158,103
160,101
162,102
166,103
165,101
167,102
170,103
174,100
172,101
176,103
176,100
181,102
180,102
185,102
185,103
190,102
190,102
194,102
194,100
198,103
196,100
199,102
200,103
203,103
205,102
210,103
208,100
213,102
212,101
217,102
218,100
222,102
219,103
223,100
225,102
227,103
228,100
234,102
232,101
236,102
237,100
242,102
240,103
243,100
244,100
250,101
247,101
107,105
108,107
113,107
112,107
117,107
116,104
119,105
119,104
123,106
125,106
130,107
129,106
134,105
132,107
135,104
135,106
140,107
140,106
146,107
143,104
150,104
150,107
151,106
153,106
156,104
155,104
159,106
161,105
166,107
163,106
169,105
168,107
172,107
174,106
178,106
175,107
179,105
181,106
185,104
183,104
189,106
190,106
194,107
192,107
198,104
195,104
199,106
199,107
206,106
203,105
210,104
208,104
212,107
213,104
215,107
215,104
222,106
221,105
225,107
226,105
230,105
230,106
233,104
233,107
235,104
235,107
240,105
241,106
246,107
244,104
249,105
250,104
111,111
111,108
116,109
116,111
120,109
121,108
125,108
126,108
129,111
130,109
131,109
134,110
138,108
138,109
139,111
140,108
145,111
143,109
147,111
149,108
152,111
152,110
157,109
156,108
159,108
159,108
164,110
165,110
170,109
167,111
173,110
174,110
178,109
177,110
179,111
181,111
186,111
184,110
190,109
187,110
191,108
193,108
196,109
197,108
199,111
202,109
203,111
204,110
207,108
209,109
212,111
214,109
217,110
215,110
219,110
220,109
223,110
223,111
229,109
227,108
232,108
234,108
237,110
235,110
239,108
239,111
246,111
246,108
249,109
250,108
115,112
116,114
120,115
119,113
126,113
125,115
127,115
129,113
133,114
131,112
135,112
135,114
139,115
139,114
146,115
143,113
149,115
150,115
152,112
152,112
157,112
157,114
159,115
161,113
163,114
164,115
169,113
169,113
172,115
171,113
176,113
176,114
179,113
180,113
186,113
186,113
188,113
188,115
193,113
192,113
198,113
196,112
202,114
201,115
204,115
205,115
210,113
209,113
212,113
214,113
218,113
216,112
222,112
222,114
223,112
223,114
227,112
230,113
234,115
232,115
236,113
236,115
240,115
241,113
243,112
245,112
247,115
250,115
122,119
119,119
123,118
126,118
127,118
129,119
132,116
134,116
137,118
135,119
142,117
142,119
145,118
143,117
147,116
150,116
151,117
154,118
155,116
156,116
162,116
162,118
166,119
164,119
167,117
170,119
174,117
171,117
178,117
175,118
181,118
179,119
183,118
185,116
189,117
187,118
194,116
192,117
196,118
195,118
201,119
202,118
203,116
206,119
208,119
209,118
213,119
213,116
216,116
218,119
219,116
221,116
226,116
225,118
228,118
230,119
233,117
231,116
236,117
235,116
242,119
241,117
246,119
243,119
250,116
248,116
124,123
123,123
130,120
130,122
132,123
131,120
135,122
138,121
140,123
139,120
146,120
144,123
149,123
150,123
151,120
153,121
158,120
155,120
162,123
161,120
166,120
163,122
169,123
169,121
171,123
174,121
178,123
178,122
180,120
181,121
185,123
186,120
189,123
187,120
194,121
192,122
195,122
195,122
199,122
201,122
205,123
204,123
209,121
210,123
212,122
211,120
218,120
217,123
219,123
222,122
226,122
225,120
227,120
227,120
233,122
233,123
237,122
236,120
239,121
240,120
244,121
245,123
249,122
247,122
130,126
127,125
132,126
131,127
135,126
138,125
142,126
139,125
145,124
144,126
147,124
147,124
153,127
151,127
158,125
157,127
161,127
162,127
166,126
165,124
170,124
167,124
173,124
172,127
175,125
178,127
181,125
180,127
186,127
186,124
189,126
188,124
192,124
194,126
197,125
195,124
202,124
201,124
204,127
203,125
210,124
210,127
211,126
213,125
215,127
216,124
220,124
220,127
224,124
224,126
227,127
227,127
232,124
233,125
236,126
238,126
239,127
240,124
244,126
243,127
250,125
250,127
132,128
131,130
135,128
136,129
141,130
142,131
144,130
143,130
149,131
148,131
153,130
151,129
158,130
158,131
160,129
160,129
164,130
166,130
170,128
167,130
173,130
174,130
176,131
177,130
179,131
179,128
183,128
185,129
189,128
189,129
194,128
192,128
197,128
195,131
201,129
202,128
204,130
203,131
210,129
210,131
213,130
211,129
215,131
218,131
221,130
219,130
225,130
224,130
230,128
227,130
234,131
233,128
238,131
236,128
242,130
240,130
244,130
244,130
247,131
247,130
135,133
135,133
139,135
142,134
146,132
145,135
149,134
147,135
151,135
151,134
158,134
156,135
159,132
159,133
166,135
164,134
169,133
168,132
174,135
172,132
177,132
177,133
181,135
180,135
186,133
184,135
187,134
189,134
193,134
193,132
198,132
198,133
200,134
202,133
205,132
205,133
210,133
208,135
213,132
212,133
217,133
218,133
219,132
222,132
225,135
223,134
227,135
227,134
233,132
232,133
238,133
237,133
240,133
240,134
245,135
244,135
249,132
248,132
140,138
142,138
146,136
143,138
147,139
147,137
152,137
152,136
156,137
158,139
160,139
160,138
165,138
165,137
168,136
167,137
172,137
173,139
176,139
175,139
179,138
182,136
184,138
186,138
188,136
190,136
193,139
193,137
